"Age","Tribe","Income","Weight","Grade","Gender","EduLevel","MStatus","HUnit","Children"
41,1,199143,1,1,1,2,2,3,5
53,2,157710,1,1,1,2,1,1,7
37,2,161579,1,1,1,3,2,2,9
57,3,164393,2,2,2,3,1,2,10
44,1,191333,2,2,1,3,1,2,2
31,1,196715,2,2,2,3,2,4,9
60,1,191212,2,1,2,1,1,2,0
47,3,186712,2,2,2,3,1,3,9
36,2,152302,1,2,2,3,1,1,3
59,2,173086,1,1,1,3,2,3,3
42,2,150136,1,1,1,3,2,2,2
30,3,164207,1,2,1,1,1,2,1
38,1,186282,1,2,1,1,1,3,4
57,2,154034,2,2,2,1,2,3,2
34,2,169626,1,2,2,2,2,2,7
35,1,151494,2,1,1,2,2,2,8
33,1,188043,2,2,2,1,1,4,8
43,2,160576,1,2,2,3,1,3,10
40,2,176823,1,2,1,3,1,1,10
55,2,190523,1,2,2,3,2,1,7
35,2,162664,2,2,2,2,2,4,2
54,2,175949,2,2,2,3,2,4,4
46,2,168715,2,2,2,3,1,1,10
39,2,164873,1,2,2,2,1,2,1
53,1,189334,1,2,2,1,1,2,7
51,3,164369,1,1,2,2,2,2,1
49,2,192694,1,2,2,2,2,2,3
49,1,177521,1,2,2,1,1,2,8
34,3,194578,1,1,1,3,2,3,8
48,2,166298,2,2,2,1,1,1,7
44,1,182320,1,2,1,3,1,4,7
31,1,171103,2,2,1,3,2,3,0
54,1,160731,1,2,1,2,2,1,0
33,3,199068,1,2,2,1,1,3,1
60,2,183199,2,2,1,1,1,4,5
43,2,165391,1,2,2,1,1,3,9
58,2,199856,2,2,1,3,1,4,4
57,3,186421,1,2,1,2,2,4,8
43,2,186880,2,1,2,1,2,1,10
59,3,193836,1,2,1,3,2,2,2
49,2,176238,2,1,1,1,1,2,6
37,1,184018,1,2,2,2,2,4,8
30,2,150644,1,2,2,3,2,3,8
52,2,173808,1,2,1,2,1,4,1
59,1,176582,1,1,1,2,2,2,0
55,1,185326,2,2,1,3,2,2,1
48,3,158951,2,2,1,1,1,1,8
31,3,194978,1,2,1,3,2,4,9
50,1,158689,1,1,1,2,2,3,10
34,2,151850,1,2,1,3,1,4,2
