"height","weight","sex","age"
167.639999389648,60,2,21
170.179992675781,101.606399536133,1,42
172.720001220703,64.4112014770508,1,16
177.800003051758,97.9776000976562,2,23
170.179992675781,82.5551986694336,2,18
162.559997558594,66.67919921875,1,30
182.880004882812,106.142402648926,2,30
180.339996337891,69.8544006347656,2,41
172.720001220703,73.0296020507812,2,34
167.639999389648,87.0912017822266,1,22
177.800003051758,73.0296020507812,2,44
185.419998168945,111.13200378418,2,33
162.559997558594,79.379997253418,1,46
167.639999389648,77.5655975341797,1,53
193.039993286133,73.0296020507812,2,16
183,78,2,25
182.880004882812,72.1223983764648,2,18
182.880004882812,82.5551986694336,2,22
180.339996337891,88.9056015014648,2,35
170.179992675781,76.2048034667969,1,32
147.320007324219,44.4528007507324,1,30
160.020004272461,57.1535987854004,1,30
149.860000610352,63.5040016174316,1,27
162.559997558594,69.8544006347656,1,19
165.100006103516,60.328800201416,1,37
187.960006713867,79.379997253418,2,24
172.720001220703,77.1119995117188,2,39
167.639999389648,101.606399536133,1,23
185.419998168945,85.2768020629883,2,25
182.880004882812,85.7304000854492,2,32
177.800003051758,69.8544006347656,1,25
172.720001220703,79,2,24
177.800003051758,79.379997253418,2,19
187.960006713867,104.781600952148,2,31
160.020004272461,69.8544006347656,1,43
180.339996337891,76.2048034667969,2,26
172.720001220703,68,2,19
172.720001220703,73.0296020507812,2,26
162.559997558594,79.379997253418,1,32
165.100006103516,73.0296020507812,1,48
157.479995727539,68.9471969604492,1,24
187.960006713867,85.7304000854492,2,24
157.479995727539,63.5040016174316,1,37
170.179992675781,97.5240020751953,1,36
154.940002441406,73.0296020507812,1,36
170.179992675781,88.9056015014648,1,19
167.639999389648,70.3079986572266,1,60
162.559997558594,101.606399536133,1,40
198.119995117188,98.4311981201172,2,23
185.419998168945,79.379997253418,2,36
162.559997558594,50.8031997680664,1,18
180.339996337891,82.5551986694336,2,32
185.419998168945,86.1839981079102,2,27
170.179992675781,76.2048034667969,1,22
162.559997558594,63.5040016174316,1,72
170.179992675781,95.2559967041016,1,52
157.479995727539,44.4528007507324,1,62
185.419998168945,69.8544006347656,2,19
177.800003051758,95.2559967041016,1,21
175.259994506836,66.67919921875,2,22
175.259994506836,66.67919921875,2,21
175.259994506836,104.781600952148,2,39
195.580001831055,104.781600952148,2,17
170.179992675781,82.5551986694336,1,27
167.639999389648,98.4311981201172,1,23
180.339996337891,63.5040016174316,2,50
154.940002441406,57.1535987854004,1,50
170.179992675781,66.67919921875,1,35
187.960006713867,95.2559967041016,2,30
175.259994506836,76.2048034667969,2,44
172.720001220703,69.8544006347656,2,34
154.940002441406,69.8544006347656,1,28
175.259994506836,69.8544006347656,2,38
177.800003051758,82.5551986694336,2,36
180.339996337891,76.2048034667969,2,26
165.100006103516,82.1016006469727,1,24
181,80,2,23
170.179992675781,69.8544006347656,2,20
172.720001220703,69.8544006347656,1,16
187.960006713867,98.4311981201172,2,21
182.880004882812,127.008003234863,2,35
180.339996337891,82.5551986694336,2,24
170.179992675781,76.2048034667969,2,21
177.800003051758,69.8544006347656,2,44
177.800003051758,85.7304000854492,2,42
172.720001220703,69.8544006347656,2,17
175.259994506836,69.8544006347656,1,39
185.419998168945,82.5551986694336,2,19
170.179992675781,95.709602355957,2,19
157.479995727539,76.2048034667969,1,25
160.020004272461,57.1535987854004,1,53
170.179992675781,100,2,41
160.020004272461,85.2768020629883,1,28
190.5,101.606399536133,2,42
180.339996337891,80,2,18
167.639999389648,85.2768020629883,2,35
175.259994506836,68.0400009155273,1,41
180.339996337891,66.67919921875,2,24
165.100006103516,63.5040016174316,1,16
185.419998168945,76.2048034667969,2,21
162.559997558594,87.0912017822266,1,22
165.100006103516,101.606399536133,1,36
170.179992675781,79.379997253418,2,32
157.479995727539,66.67919921875,1,31
190.5,127.008003234863,2,29
165.100006103516,69.8544006347656,1,35
177.800003051758,79.379997253418,2,23
180.339996337891,74.8440017700195,2,31
177.800003051758,83.9160003662109,2,45
167.639999389648,60.328800201416,1,36
187.960006713867,81.1943969726562,2,33
160.020004272461,57.1535987854004,1,32
167.639999389648,63.5040016174316,2,16
175.259994506836,95.2559967041016,2,23
165.100006103516,66.67919921875,1,21
177.800003051758,73.0296020507812,2,20
187.960006713867,57.1535987854004,2,22
180.339996337891,82.5551986694336,2,17
165.100006103516,69.8544006347656,1,16
162.559997558594,83.0087966918945,1,18
180.339996337891,79.379997253418,2,25
167.639999389648,57.1535987854004,1,33
172.720001220703,69.8544006347656,2,19
165.100006103516,82.5551986694336,1,33
182.880004882812,98.4311981201172,2,32
157.479995727539,69.8544006347656,1,46
162.559997558594,76.2048034667969,1,46
187.960006713867,88.9056015014648,2,19
182.880004882812,88.9056015014648,2,26
162.559997558594,70,2,23
172.720001220703,81.6480026245117,1,40
180.339996337891,73.0296020507812,2,22
188,79,2,28
157.479995727539,79.379997253418,1,32
167.639999389648,91.627197265625,1,44
170.179992675781,63.5040016174316,1,19
172.720001220703,82.5551986694336,1,46
167.639999389648,95.2559967041016,1,35
157.479995727539,95.2559967041016,1,20
167.639999389648,85.7304000854492,2,39
177.800003051758,88.9056015014648,2,41
175.259994506836,64.8647994995117,2,25
165.100006103516,88.9056015014648,1,52
180.339996337891,78.926399230957,2,28
157.479995727539,101.606399536133,1,30
175.259994506836,95.2559967041016,1,24
175.259994506836,95.2559967041016,2,29
180.339996337891,107.956802368164,2,28
162.559997558594,111.13200378418,1,40
177.800003051758,85.7304000854492,2,34
175.259994506836,63.5040016174316,2,29
162.559997558594,95.2559967041016,1,28
157.479995727539,76.2048034667969,1,51
170.179992675781,69.8544006347656,2,47
162.559997558594,57.1535987854004,2,28
182.880004882812,85.7304000854492,2,20
177.800003051758,69.8544006347656,2,57
177.800003051758,63.5040016174316,2,17
175.259994506836,76.2048034667969,2,24
180.339996337891,82.5551986694336,2,17
154.940002441406,95.2559967041016,1,34
177.800003051758,79.379997253418,2,34
180.339996337891,111.13200378418,2,22
175.259994506836,76.2048034667969,2,27
180.339996337891,76.2048034667969,2,32
177.800003051758,79.379997253418,2,26
193.039993286133,92.0808029174805,2,20
160.020004272461,76.2048034667969,1,21
180.339996337891,78,2,21
172.720001220703,66.67919921875,1,28
177.800003051758,76.2048034667969,2,18
177.800003051758,50.8031997680664,2,46
182.880004882812,82.5551986694336,2,39
162.559997558594,88.9056015014648,1,52
180.339996337891,69.8544006347656,2,21
175.259994506836,82.5551986694336,2,19
170.179992675781,76.2048034667969,2,24
162.559997558594,57.1535987854004,1,18
177.800003051758,77.1119995117188,2,28
170.179992675781,77.1119995117188,2,26
175,65,1,21
177.800003051758,95.2559967041016,2,21
172.720001220703,70,2,23
165.100006103516,60.328800201416,1,29
172.720001220703,69.8544006347656,1,16
167.639999389648,89.8127975463867,1,24
172.720001220703,85.2768020629883,2,28
175.259994506836,57.1535987854004,2,20
172.720001220703,95.2559967041016,1,19
177.800003051758,67.1327972412109,2,29
170.179992675781,57.1535987854004,1,18
167.639999389648,62.5968017578125,1,28
157.479995727539,133.3583984375,1,39
165.100006103516,69.8544006347656,2,35
165.100006103516,50.8031997680664,2,16
167.639999389648,84.8231964111328,1,21
172.720001220703,72.1223983764648,2,19
157.479995727539,63.5040016174316,1,43
157.479995727539,59.8751983642578,1,36
180.339996337891,101.606399536133,2,40
177.800003051758,78.926399230957,2,18
177.800003051758,69.8544006347656,2,22
162.559997558594,95.2559967041016,1,37
180.339996337891,95,2,26
157.479995727539,68.9471969604492,1,23
152.399993896484,88.9056015014648,1,42
167.639999389648,57.1535987854004,2,20
167.639999389648,114.307197570801,1,28
167.639999389648,60.782398223877,2,16
160.020004272461,94.3488006591797,1,41
170.179992675781,63.5040016174316,2,43
175.259994506836,71,2,21
162.559997558594,66.67919921875,1,41
172.720001220703,78.0192031860352,2,37
160.020004272461,76.2048034667969,1,27
172.720001220703,76.2048034667969,2,45
172.720001220703,76.2048034667969,1,24
177.800003051758,86,2,38
182.880004882812,113,2,41
172.720001220703,60.782398223877,2,18
157.479995727539,60.782398223877,1,16
182.880004882812,82.5551986694336,2,17
182.880004882812,82,2,26
160.020004272461,64,1,33
172.720001220703,65,2,26
152.399993896484,39.9168014526367,1,35
177.800003051758,83,2,21
180.339996337891,79,2,23
177.800003051758,82.5551986694336,1,27
165.100006103516,70.7615966796875,1,28
187.960006713867,81,2,26
167.639999389648,84,1,20
172.720001220703,59,2,31
172.720001220703,82.5551986694336,2,27
177.800003051758,102,2,53
154.940002441406,55,1,22
160.020004272461,62,1,27
167.639999389648,101,1,21
177.800003051758,63.5040016174316,2,31
180.339996337891,75,2,16
165.100006103516,60.782398223877,1,20
160.020004272461,103,1,32
175.259994506836,77,1,35
152.399993896484,53,1,59
162.559997558594,78,1,22
152.399993896484,52,1,27
180.339996337891,75,2,20
162.559997558594,69.8544006347656,1,37
175.259994506836,96.163200378418,2,30
180.339996337891,76.2048034667969,2,27
180.339996337891,63.5040016174316,1,17
182.880004882812,95.2559967041016,2,35
172.720001220703,89,1,37
160.020004272461,86.6376037597656,1,30
190.5,84.3695983886719,2,40
177.800003051758,73.4832000732422,2,34
165.100006103516,82.5551986694336,1,49
180.339996337891,76.2048034667969,2,22
167.639999389648,54.431999206543,1,21
187.960006713867,88.9056015014648,2,24
177.800003051758,61,2,17
182.880004882812,83,2,42
175.259994506836,67.1327972412109,2,20
167.639999389648,53.978401184082,2,49
172.720001220703,68.9471969604492,1,32
182.880004882812,76.2048034667969,2,25
172.720001220703,66,2,23
160.020004272461,86.1839981079102,1,21
177.800003051758,88.9056015014648,2,47
177.800003051758,72.5759963989258,2,24
182.880004882812,99,1,36
175.259994506836,66,2,60
165.100006103516,67.5864028930664,1,20
177.800003051758,84,2,17
175.259994506836,88.9056015014648,2,24
182.880004882812,83,2,23
172.720001220703,82.5551986694336,2,33
167.639999389648,83.46240234375,1,49
170.179992675781,78.0192031860352,1,44
180.339996337891,83,2,21
180.339996337891,76,2,40
170.179992675781,81,1,44
172.720001220703,82,1,17
170.179992675781,83,2,19
172.720001220703,91,1,30
182.880004882812,88,2,43
167.639999389648,63.5040016174316,1,39
167.639999389648,67.1327972412109,1,25
162.559997558594,82,2,22
172.720001220703,124,2,27
167.639999389648,78,2,39
167.639999389648,106.142402648926,1,26
182.880004882812,118,1,19
175.259994506836,94,2,45
162.559997558594,57,1,43
182.880004882812,82.5551986694336,2,29
170.179992675781,64,1,35
157.479995727539,60.782398223877,1,36
172.720001220703,77,2,18
162.559997558594,53.978401184082,1,55
180.339996337891,73.4832000732422,2,31
170.179992675781,64,2,43
177.800003051758,67.1327972412109,2,18
180.339996337891,98,2,35
170,53.978401184082,2,35
162.559997558594,92.0808029174805,1,66
160.020004272461,88.9056015014648,1,18
172.720001220703,123,1,41
162.559997558594,84.8231964111328,1,47
160.020004272461,130,1,22
182.880004882812,88.9056015014648,2,32
154.940002441406,60.328800201416,1,32
172.720001220703,64,2,22
177.800003051758,79.379997253418,2,56
182.880004882812,110.678398132324,2,45
190.5,85,2,20
182.880004882812,79.379997253418,2,34
170.179992675781,63.5040016174316,2,21
180.339996337891,76.2048034667969,2,18
177.800003051758,69.8544006347656,2,24
154.940002441406,96.163200378418,1,35
172.720001220703,76.2048034667969,1,17
185.419998168945,76.2048034667969,2,19
182.880004882812,66.67919921875,2,26
175.259994506836,86,2,25
175.259994506836,76.6584014892578,2,20
180.339996337891,76.2048034667969,2,24
175.259994506836,65.3183975219727,1,19
182.880004882812,84.8231964111328,2,32
177.800003051758,76.2048034667969,1,23
149.860000610352,82.5551986694336,1,41
175.259994506836,71.215202331543,1,17
185.419998168945,95,2,37
177.800003051758,69.8544006347656,2,18
162.559997558594,55.3391990661621,1,21
182.880004882812,72.5759963989258,2,19
177.800003051758,69.8544006347656,2,20
182.880004882812,76.2048034667969,2,19
175.259994506836,71,1,46
193.039993286133,76.2048034667969,2,24
177.800003051758,120.657600402832,2,30
170.179992675781,75,1,22
175.259994506836,92.0808029174805,1,33
180.339996337891,107.956802368164,2,24
172.720001220703,73.4832000732422,2,26
165.100006103516,57.1535987854004,1,22
181,84,2,32
190.5,86.1839981079102,2,19
167.639999389648,66.2256011962891,2,21
170.179992675781,59.4216003417969,1,23
177.800003051758,101.606399536133,2,25
162.559997558594,90,1,47
170.179992675781,50.8031997680664,2,44
177.800003051758,60.782398223877,2,20
198.119995117188,105.235198974609,2,32
162.559997558594,66.67919921875,1,38
187.960006713867,87,2,20
172.720001220703,78.0192031860352,1,38
190.5,76.2048034667969,2,34
152.399993896484,50.8031997680664,1,25
172.720001220703,57.1535987854004,2,23
187.960006713867,84.8231964111328,2,22
160.020004272461,60.782398223877,2,34
175.259994506836,61.6896018981934,1,18
198.119995117188,84.3695983886719,2,27
182.880004882812,63.5040016174316,2,18
157.479995727539,59.8751983642578,1,36
162.559997558594,69.8544006347656,1,16
177.800003051758,63.5040016174316,2,18
160.020004272461,76.2048034667969,1,23
162.559997558594,127.008003234863,1,36
172.720001220703,95.2559967041016,2,35
165.100006103516,66.67919921875,1,52
187.960006713867,107.956802368164,2,48
152.399993896484,42.6384010314941,1,38
175.259994506836,69.8544006347656,1,16
172.720001220703,57.1535987854004,1,16
165.100006103516,76.2048034667969,2,18
175.259994506836,82.5551986694336,2,27
165.100006103516,66.67919921875,1,18
200.660003662109,95.2559967041016,2,18
177.800003051758,88.9056015014648,2,40
185.419998168945,66.67919921875,2,22
177.800003051758,104.781600952148,2,45
167.639999389648,69.8544006347656,1,40
177.800003051758,60.328800201416,2,29
187.960006713867,87.5447998046875,2,19
167.639999389648,82.5551986694336,1,45
185.419998168945,88.9056015014648,2,20
175.259994506836,69.8544006347656,2,34
165.100006103516,82.5551986694336,1,45
185.419998168945,107.956802368164,2,21
172.720001220703,63.5040016174316,2,48
162.559997558594,69.8544006347656,1,34
185.419998168945,69.8544006347656,2,16
152.399993896484,69.8544006347656,1,55
182.880004882812,96.163200378418,2,31
157.479995727539,60.328800201416,1,20
162.559997558594,66.67919921875,2,24
162.559997558594,60.328800201416,2,39
167.639999389648,85.7304000854492,1,31
180.339996337891,63.5040016174316,2,27
180.339996337891,79.379997253418,2,21
180,78,2,16
175.259994506836,95.2559967041016,2,31
160.020004272461,49.8959999084473,1,17
162.559997558594,66.67919921875,1,33
154.940002441406,69.8544006347656,1,23
182.880004882812,98.4311981201172,2,23
160.020004272461,76.2048034667969,1,43
180.339996337891,79.379997253418,2,25
162.559997558594,60.328800201416,1,17
170.179992675781,76.2048034667969,2,41
177.800003051758,65,2,16
175.259994506836,73.0296020507812,2,24
154.940002441406,57.1535987854004,1,37
180.339996337891,95.2559967041016,2,32
157.479995727539,99.3384017944336,1,30
170.179992675781,57.1535987854004,1,49
182.880004882812,70.7615966796875,2,17
180.339996337891,77.5655975341797,2,31
182.880004882812,103.420799255371,2,38
180.339996337891,114.307197570801,2,21
187.960006713867,95.2559967041016,2,33
187.960006713867,84.8231964111328,1,17
180.339996337891,89.8127975463867,2,33
180.339996337891,63.5040016174316,2,16
157.479995727539,69.8544006347656,1,39
165,79.379997253418,2,45
175.259994506836,76.2048034667969,2,29
172.720001220703,95.2559967041016,2,34
165.100006103516,85.7304000854492,1,42
180.339996337891,82.5551986694336,2,26
165.100006103516,62.1431999206543,1,27
185.419998168945,79.379997253418,2,16
187.960006713867,95.2559967041016,2,49
185.419998168945,84,2,16
172.720001220703,57.1535987854004,1,22
167.639999389648,100.699203491211,1,40
177.800003051758,66.67919921875,2,19
165.100006103516,79.379997253418,1,20
177.800003051758,88.9056015014648,1,36
170.179992675781,63.5040016174316,2,16
190.5,88.9056015014648,2,29
190.5,101.606399536133,2,22
180.339996337891,79.379997253418,2,27
160.020004272461,76.2048034667969,2,52
190.5,104.328002929688,2,26
162.559997558594,50.8031997680664,1,18
162.559997558594,57.1535987854004,1,21
177.800003051758,95.2559967041016,1,44
175.259994506836,79.379997253418,2,30
185.419998168945,85.7304000854492,2,28
162.559997558594,53.978401184082,2,16
177.800003051758,85.7304000854492,2,20
162.559997558594,98.4311981201172,1,46
167.639999389648,76.2048034667969,2,20
157.479995727539,82.5551986694336,1,43
165.100006103516,66.67919921875,1,18
182.880004882812,90.7200012207031,2,47
162.559997558594,69.8544006347656,1,39
167.639999389648,76.2048034667969,2,36
182.880004882812,107.956802368164,2,32
152.399993896484,44.4528007507324,1,18
172.720001220703,69.8544006347656,2,28
167.639999389648,73.0296020507812,1,41
177.800003051758,76.2048034667969,2,23
187.960006713867,114.307197570801,2,21
170.179992675781,92.0808029174805,1,31
170.179992675781,76.2048034667969,2,28
172.720001220703,69.8544006347656,2,18
180.339996337891,95.2559967041016,2,24
162.559997558594,60.328800201416,1,45
177.800003051758,76.2048034667969,2,18
180.339996337891,84.3695983886719,2,25
165.100006103516,66.67919921875,1,23
152.399993896484,53.978401184082,1,41
175.259994506836,109.771202087402,2,44
165.100006103516,64.4112014770508,1,32
170.179992675781,79.379997253418,2,22
170.179992675781,66.67919921875,1,55
177.800003051758,76.2048034667969,1,43
177.800003051758,101.606399536133,2,46
185.419998168945,79.379997253418,2,24
163,74,1,44
167.639999389648,69.8544006347656,2,31
170.179992675781,69.8544006347656,2,39
172.720001220703,82.5551986694336,2,29
167.639999389648,69.8544006347656,2,26
182.880004882812,98.4311981201172,2,17
167.639999389648,65.3183975219727,2,36
185.419998168945,98.4311981201172,2,25
157.479995727539,73.0296020507812,1,27
160.020004272461,67.5864028930664,1,43
177.800003051758,68.9471969604492,1,16
177.800003051758,69.8544006347656,1,24
177.800003051758,95.2559967041016,2,26
167.639999389648,66.67919921875,1,35
177.800003051758,76.2048034667969,2,29
170.179992675781,62.5968017578125,1,22
167.639999389648,95.2559967041016,1,57
170.179992675781,70.7615966796875,1,45
177.800003051758,79.379997253418,2,18
152.399993896484,107.956802368164,1,38
165.100006103516,95.2559967041016,1,45
177.800003051758,90.7200012207031,2,18
152.399993896484,76.2048034667969,1,34
160.020004272461,99.3384017944336,1,44
172.720001220703,82.5551986694336,1,43
177.800003051758,76.2048034667969,2,30
185.419998168945,82.5551986694336,2,35
180.339996337891,73.0296020507812,2,16
172.720001220703,88.9056015014648,2,34
190.5,104.781600952148,2,22
185.419998168945,82.5551986694336,2,30
180.339996337891,57.1535987854004,2,42
185.419998168945,92.0808029174805,2,28
172.720001220703,101.606399536133,2,20
167.639999389648,73.9367980957031,2,40
177.800003051758,69.8544006347656,2,23
167.639999389648,82.5551986694336,1,39
190.5,114.307197570801,2,23
172.720001220703,102.513603210449,1,56
182.880004882812,73.4832000732422,2,29
180.339996337891,66.2256011962891,2,24
187.960006713867,69.8544006347656,2,18
167.639999389648,63.5040016174316,1,23
172.720001220703,82.5551986694336,1,16
157.479995727539,76.2048034667969,1,19
177.800003051758,127.008003234863,2,42
154.940002441406,76.2048034667969,1,25
172.720001220703,85.7304000854492,2,49
177.800003051758,80.7407989501953,2,21
187.960006713867,80,2,17
167.639999389648,66.67919921875,1,34
182.880004882812,79.379997253418,2,21
182.880004882812,85.7304000854492,2,17
182.880004882812,92.0808029174805,2,39
165.100006103516,63.5040016174316,1,35
175.259994506836,69.8544006347656,1,18
152.399993896484,58.0607986450195,1,48
177.800003051758,78.0192031860352,2,51
162.559997558594,69.8544006347656,1,19
177.800003051758,69.8544006347656,2,22
190.5,98.4311981201172,2,25
170.179992675781,63.5040016174316,1,44
157.479995727539,88.9056015014648,1,42
175.259994506836,82.5551986694336,2,40
185.419998168945,92.0808029174805,2,21
167.639999389648,60.328800201416,2,26
177.800003051758,93.8952026367188,2,35
160.020004272461,71.215202331543,1,24
182.880004882812,75,2,32
167.639999389648,64.4112014770508,1,55
152.399993896484,69.8544006347656,1,64
172.720001220703,57.1535987854004,2,31
175.259994506836,76.2048034667969,1,25
165.100006103516,63.5040016174316,1,58
160.020004272461,53.978401184082,1,47
177.800003051758,79.379997253418,2,41
162.559997558594,82.5551986694336,1,28
172.720001220703,65,2,16
177.800003051758,93.4415969848633,2,28
193.039993286133,76.2048034667969,2,36
180.339996337891,63.5040016174316,2,16
